language;allowance_id;theme;group_by;financing_category;financing_id;financing_label;financing_year;financing_type;budget_or_final;donor_type;allowance_label
de;2462;allowances;alphabetical;Kampagnenfinanzierung;13;24.11.2024 Änderung vom 29. September 2023 des Obligationenrechts (Mietrecht: Untermiete);;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: Chambre vaudoise immobilière, Akteur/in: 2 x Ja zum Mietrecht / Bund für mehr Wohnraum, Zürich
de;247;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: GRÜNE Schweiz, Akteur/in: Junge Grüne Schweiz, Bern
de;248;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Thalmann Christian, Akteur/in: EG Ankli, Bartholdi & Thalmann, Breitenbach
de;249;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Burkard Carmita, Akteur/in: Grüne Kanton Solothurn, Solothurn
de;2492;allowances;alphabetical;Kampagnenfinanzierung;11;22.09.2024 Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Reform der beruflichen Vorsorge);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: UNIA, Akteur/in: Schweizerischer Gewerkschaftsbund (SGB), Bern
de;2493;allowances;alphabetical;Kampagnenfinanzierung;11;22.09.2024 Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Reform der beruflichen Vorsorge);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SEV, Akteur/in: Schweizerischer Gewerkschaftsbund (SGB), Bern
de;2494;allowances;alphabetical;Kampagnenfinanzierung;11;22.09.2024 Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Reform der beruflichen Vorsorge);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Syndicom, Akteur/in: Schweizerischer Gewerkschaftsbund (SGB), Bern
de;2495;allowances;alphabetical;Kampagnenfinanzierung;11;22.09.2024 Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Reform der beruflichen Vorsorge);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: VPOD, Akteur/in: Schweizerischer Gewerkschaftsbund (SGB), Bern
de;2496;allowances;alphabetical;Kampagnenfinanzierung;11;22.09.2024 Bundesgesetzes über die berufliche Alters-, Hinterlassenen- und Invalidenvorsorge (BVG) (Reform der beruflichen Vorsorge);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: SGB - Schweizerischer Gewerkschaftsbund, Akteur/in: Schweizerischer Gewerkschaftsbund (SGB), Bern
de;25;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;juristische Person oder Personengesellschaft;Zuwender/in: SP Schweiz, Akteur/in: Sozialdemokratische Partei Kanton Baselland, Liestal
de;250;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Burkard Carmita, Akteur/in: Verdi del Cantone Ticino, Bellinzona
de;253;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Gysin Greta, Akteur/in: Verdi del Cantone Ticino, Bellinzona
de;2533;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;natürliche Person;Zuwender/in: Brunner Daniel, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2534;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Pro Natura, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2535;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: BirdLife Schweiz, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2536;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Stiftung Landschaftsschutz (SL), Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2537;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Heimatschutz (SHS), Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2538;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: BirdLife Schweiz, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2539;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Pro Natura, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;254;allowances;alphabetical;Kampagnenfinanzierung;1;22.10.2023 Nationalratswahlen 2023;2023;campaign_financing;Budgetzahlen;natürliche Person;Zuwender/in: Wettstein Felix, Akteur/in: Grüne Kanton Solothurn, Solothurn
de;2540;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Schweizer Heimatschutz, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
de;2541;allowances;alphabetical;Kampagnenfinanzierung;10;22.09.2024 Für die Zukunft unserer Natur und Landschaft (Biodiversitätsinitiative);;campaign_financing;Definitive Zahlen;juristische Person oder Personengesellschaft;Zuwender/in: Stiftung Landschaftsschutz Schweiz, Akteur/in: Ja zu mehr Natur, Landschaft und Baukultur, Basel
