language;declaration_id;candidate_seq;last_name;first_name;canton;party_affiliation;candidate_group
it;elections-1-B-118;7;Stähelin-Baldegger;Désiréé;San Gallo;Unione democratica di Centro;
it;elections-1-B-118;8;Schmid;Sascha;San Gallo;Unione democratica di Centro;
it;elections-1-B-118;9;Kälin;Kurt;San Gallo;Unione democratica di Centro;
it;elections-1-B-118;10;Gartmann;Walter;San Gallo;Unione democratica di Centro;
it;elections-1-B-118;11;Götte;Michael;San Gallo;Unione democratica di Centro;
it;elections-1-B-118;12;Büchel;Roland Rino;San Gallo;Unione democratica di Centro;
it;elections-1-B-119;1;Sollberger;Sandra;Basilea-Campagna;Unione democratica di Centro;
it;elections-1-B-120;1;Alû;Tamara;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;2;Barth;Johannes;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;3;Biland;Eva;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;4;Dürr;Baschi;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;5;Haller;Christophe;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;6;Schweizer;Silvia;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;7;Bucher;Erich;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;8;Flad;Eugenie;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;9;Jung;Isabel;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;10;Lüthy;Jonas;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;11;Mumenthaler;Lionel;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-120;12;Jenny;David;Basilea-Città;PLR.I Liberali Radicali;
it;elections-1-B-121;1;;;in tutta la Svizzera;Indipendente;"Klimademo vom 30. September 2023; parteipolitisch neutral will die Klima-Allianz Schweiz die Bevölkerung und die Politik an die Notwendigkeit des raschen Handelns beim Klimaschutz erinnern"
it;elections-1-B-122;1;Ursprung;Jasmin;Lucerna;Unione democratica di Centro;
it;elections-1-B-123;1;Schläpfer;Therese;Zurigo;Unione democratica di Centro;
it;elections-1-B-123;2;Hübscher;Martin;Zurigo;Unione democratica di Centro;
it;elections-1-B-123;3;Weidmann;Tobias;Zurigo;Unione democratica di Centro;
it;elections-1-B-123;4;Wegelin;Maria;Zurigo;Unione democratica di Centro;
it;elections-1-B-123;5;Wegmann;Urs;Zurigo;Unione democratica di Centro;
it;elections-1-B-124;1;Freiermuth;Sabina;Argovia;PLR.I Liberali Radicali;
it;elections-1-B-125;1;Christ;Katja;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;2;Pekerman;Bülent;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;3;Baumgartner;Claudia;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;4;Sieber;Johannes;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;5;Neuenschwander;Nicolas;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;6;Kuhn;Jessica;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;7;Rohner;Tim;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;8;Bucher;Milena;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;9;Kühne;Brigitte;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;10;Bollack;Lukas;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;11;Lienhard;Nadine;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;12;Vicentini;Daniel;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;13;Bothe-Wenk;Sandra;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;14;Mischke;Jürgen;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;15;Staehelin;Christine;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;16;Tasoglu;Javuz;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;17;Rechsteiner;Niggi;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;18;Wallace;Denise;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;19;Francis;Jessica;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;20;Fernandez;Laura;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;21;Christ;Tobias;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;22;Meyer;Serge;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;23;Mathis-Stich;Sonja;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;24;Löw;Michael;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;25;Kaufmann;Wanja;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;26;Wilhelmi;Thomas;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;27;Frey Brenner;Andrea Johanna;Basilea-Città;Partito Verde liberale;
it;elections-1-B-125;28;Häni;Thomas;Basilea-Città;Partito Verde liberale;
it;elections-1-B-126;1;Graber;Michael;Vallese;Unione democratica di Centro;
it;elections-1-B-126;2;Anthamatten;Barbara;Vallese;Unione democratica di Centro;
it;elections-1-B-126;3;Amacker;Romano;Vallese;Unione democratica di Centro;
it;elections-1-B-126;4;Giachino;Martin;Vallese;Unione democratica di Centro;
it;elections-1-B-126;5;Kummer;Ralph;Vallese;Unione democratica di Centro;
it;elections-1-B-126;6;Schnydrig;Marco;Vallese;Unione democratica di Centro;
it;elections-1-B-126;7;Zimmermann;Patric;Vallese;Unione democratica di Centro;
it;elections-1-B-126;8;Aquilino;Andreas;Vallese;Unione democratica di Centro;
it;elections-1-B-126;9;Imboden;David;Vallese;Unione democratica di Centro;
it;elections-1-B-126;10;Karlen;Joël;Vallese;Unione democratica di Centro;
it;elections-1-B-126;11;Sieber;Simon;Vallese;Unione democratica di Centro;
it;elections-1-B-126;12;Imboden Haude;Natalie;Vallese;Unione democratica di Centro;
it;elections-1-B-126;13;Pollinger;Daniela;Vallese;Unione democratica di Centro;
it;elections-1-B-126;14;Squaratti;Daiana;Vallese;Unione democratica di Centro;
it;elections-1-B-126;15;Brechbühl;Daniel;Vallese;Unione democratica di Centro;
it;elections-1-B-126;16;Furrer;Jürgen;Vallese;Unione democratica di Centro;
it;elections-1-B-126;17;Gasser;Christian;Vallese;Unione democratica di Centro;
it;elections-1-B-127;1;Meyer;Mattea;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;2;Badran;Jacqueline;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;3;Seiler Graf;Priska;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;4;Marti;Min Li;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;5;Molina;Fabian;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;6;Widmer;Céline;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;7;Dünki-Bättig;Michèle;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;8;Strub;Jean-Daniel;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;9;Siegrist;Nicola;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;10;Marti;Sibylle;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;11;Alijaj;Islam;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;12;Staub;Olivia;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;13;Röösli;Brigitte;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;14;Denoth;Marco;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;15;Gousset;Flavien;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;16;Wiesmann;Barbara;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;17;Thalmann;Barbara;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;18;Hammad;Nevin Nafisa;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;19;Bassu;Pascal;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;20;Rosenwasser;Anna;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;21;Wenk;Samuel;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;22;Luzhnica;Reis;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;23;Kiwic;Katharina;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;24;Weber;Philippe;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;25;Helbling-Wehrli;Beatrice;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;26;Sterk;Cafer;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;27;Diday;Nadina;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;28;Meier;Severin;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;29;Ngoyi Wa Mwanza;Alfred;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;30;Feuerstein;Simone;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;31;Amstad;Micha;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;32;Morskoi;Maxim;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;33;Delihasani-Ajdari;Advije;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;34;Huberson;Nadia;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;35;Yildiz;Efe;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;36;Altermatt;Sabina;Zurigo;Partito socialista svizzero;
it;elections-1-B-127;37;Jositsch;Daniel;Zurigo;Partito socialista svizzero;
it;elections-1-B-128;1;Matter;Michel;Ginevra;Partito Verde liberale;
it;elections-1-B-128;2;Barakat;Aurélien;Ginevra;Partito Verde liberale;
it;elections-1-B-128;3;Sawerschel;Marie-Claude;Ginevra;Partito Verde liberale;
it;elections-1-B-128;4;Latour;Sabine;Ginevra;Partito Verde liberale;
it;elections-1-B-128;5;Wuarin;Marc;Ginevra;Partito Verde liberale;
it;elections-1-B-128;6;Saudan;Patrick;Ginevra;Partito Verde liberale;
it;elections-1-B-128;7;Jay;Sylvie;Ginevra;Partito Verde liberale;
it;elections-1-B-128;8;De Coulon;Héloïse;Ginevra;Partito Verde liberale;
it;elections-1-B-128;9;Calame;Boris;Ginevra;Partito Verde liberale;
it;elections-1-B-128;10;Malquarti;Michaël;Ginevra;Partito Verde liberale;
it;elections-1-B-128;11;Caillat;Dominique;Ginevra;Partito Verde liberale;
it;elections-1-B-128;12;Roche;Michel;Ginevra;Partito Verde liberale;
it;elections-1-B-128;13;Borel;Jeremy;Ginevra;Partito Verde liberale;
it;elections-1-B-128;14;Tranchellini;Fanny;Ginevra;Partito Verde liberale;
it;elections-1-B-128;15;Houriet;Raphaël;Ginevra;Partito Verde liberale;
it;elections-1-B-128;16;Grimm;Bénédicte;Ginevra;Partito Verde liberale;
it;elections-1-B-128;17;Teixeira Queiros;Michael;Ginevra;Partito Verde liberale;
it;elections-1-B-128;18;Viard;Emma;Ginevra;Partito Verde liberale;
it;elections-1-B-128;19;Gamberale;Sebastian;Ginevra;Partito Verde liberale;
it;elections-1-B-128;20;Tendon;Juliane;Ginevra;Partito Verde liberale;
it;elections-1-B-128;21;Renevey;Martin;Ginevra;Partito Verde liberale;
it;elections-1-B-128;22;Müller;Leïla;Ginevra;Partito Verde liberale;
it;elections-1-B-128;23;Lemaire;Zoé;Ginevra;Partito Verde liberale;
it;elections-1-B-128;24;Madrigali;Adrien;Ginevra;Partito Verde liberale;
it;elections-1-B-128;25;Rousselot;Marie-Ange;Ginevra;Partito Verde liberale;
it;elections-1-B-128;26;Muheim;Franz;Ginevra;Partito Verde liberale;
it;elections-1-B-128;27;Bauer;Simone;Ginevra;Partito Verde liberale;
it;elections-1-B-128;28;Belaieff;Antoine;Ginevra;Partito Verde liberale;
it;elections-1-B-128;29;Debiève;Bastien;Ginevra;Partito Verde liberale;
it;elections-1-B-128;30;Mönks;Joost;Ginevra;Partito Verde liberale;
it;elections-1-B-128;31;Cadei;Silvia;Ginevra;Partito Verde liberale;
it;elections-1-B-128;32;Herren;Yves;Ginevra;Partito Verde liberale;
it;elections-1-B-128;33;Namer;Elodie;Ginevra;Partito Verde liberale;
it;elections-1-B-128;34;Sauge;Stéphane;Ginevra;Partito Verde liberale;
it;elections-1-B-128;35;Wisard;Alexandre;Ginevra;Partito Verde liberale;
it;elections-1-B-128;36;Fontana;Jérôme;Ginevra;Partito Verde liberale;
it;elections-1-B-128;37;Gasteyger;Christoph;Ginevra;Partito Verde liberale;
it;elections-1-B-128;38;Bugnion;Jean-Michel;Ginevra;Partito Verde liberale;
it;elections-1-B-128;39;Dobler;Sandra;Ginevra;Partito Verde liberale;
it;elections-1-B-128;40;Pupet;Pascal;Ginevra;Partito Verde liberale;
it;elections-1-B-128;41;Favre;Eric;Ginevra;Partito Verde liberale;
it;elections-1-B-128;42;Romaneschi;Augustin;Ginevra;Partito Verde liberale;
it;elections-1-B-128;43;Dauvan;Marc;Ginevra;Partito Verde liberale;
it;elections-1-B-129;1;Kamerzin;Sidney;Vallese;Alleanza del Centro;
it;elections-1-B-129;2;Roduit;Benjamin;Vallese;Alleanza del Centro;
it;elections-1-B-129;3;Métrailler;Françoise;Vallese;Alleanza del Centro;
it;elections-1-B-129;4;Luy-Lovey;Ludivine;Vallese;Alleanza del Centro;
it;elections-1-B-129;5;Bonvin;Claire-Lise;Vallese;Alleanza del Centro;
it;elections-1-B-129;6;schafeitel;Fabien;Vallese;Alleanza del Centro;
it;elections-1-B-130;1;Matter;Michel;Ginevra;Partito Verde liberale;
it;elections-1-B-131;1;Dandrès;Christian;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;2;Revaz;Estelle;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;3;Wenger;Thomas;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;4;Fehlmann Rielle;Laurence;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;5;Mizrahi;Cyril;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;6;Strasser;Léna;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;7;Kanaan;Sami;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;8;Bertossa;Joëlle;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;9;Schweri;Florian;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;10;Brücker;Oriana;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;11;Bruchez;Thomas;Ginevra;Partito socialista svizzero;
it;elections-1-B-131;12;Dia-Laplace;Priscille;Ginevra;Partito socialista svizzero;
it;elections-1-B-132;1;Nussbaumer;Jill;Zugo;PLR.I Liberali Radicali;
it;elections-1-B-133;1;Bonjour;Eric;Vaud;Unione democratica di Centro;
it;elections-1-B-133;2;Buffat;Michaël;Vaud;Unione democratica di Centro;
it;elections-1-B-133;3;Carenza;Marco;Vaud;Unione democratica di Centro;
it;elections-1-B-133;4;Chevalley;Jean-Bernard;Vaud;Unione democratica di Centro;
it;elections-1-B-133;5;Cornamusaz;Alain;Vaud;Unione democratica di Centro;
it;elections-1-B-133;6;Dind;Marianne;Vaud;Unione democratica di Centro;
it;elections-1-B-133;7;Freymond;Sylvain;Vaud;Unione democratica di Centro;
it;elections-1-B-133;8;Guichard;Olivier;Vaud;Unione democratica di Centro;
it;elections-1-B-133;9;Jobin;Philippe;Vaud;Unione democratica di Centro;
it;elections-1-B-133;10;Karlen;Dylan;Vaud;Unione democratica di Centro;
it;elections-1-B-133;11;Moscheni;Fabrice;Vaud;Unione democratica di Centro;
it;elections-1-B-133;12;Nicolet;Jacques;Vaud;Unione democratica di Centro;
it;elections-1-B-133;13;Pahud;Yvan;Vaud;Unione democratica di Centro;
it;elections-1-B-133;14;Pernoud;Pierre-André;Vaud;Unione democratica di Centro;
it;elections-1-B-133;15;Rapaz;Pierre-Yves;Vaud;Unione democratica di Centro;
it;elections-1-B-133;16;Sager;Florence;Vaud;Unione democratica di Centro;
it;elections-1-B-133;17;Thuillard;Jean-François;Vaud;Unione democratica di Centro;
it;elections-1-B-133;18;Treboux;Maurice;Vaud;Unione democratica di Centro;
it;elections-1-B-133;19;Ziehli-Maillard;Emmylou;Vaud;Unione democratica di Centro;
it;elections-1-B-133;20;Belotti;Romain;Vaud;Unione democratica di Centro;
it;elections-1-B-133;21;Bolay;Nicolas;Vaud;Unione democratica di Centro;
it;elections-1-B-133;22;Dumartheray;Denis;Vaud;Unione democratica di Centro;
it;elections-1-B-133;23;Durussel;José;Vaud;Unione democratica di Centro;
it;elections-1-B-133;24;Fattebert;Didier;Vaud;Unione democratica di Centro;
it;elections-1-B-133;25;Favrod;Pierre-Alain;Vaud;Unione democratica di Centro;
it;elections-1-B-133;26;Gafner;Pascal;Vaud;Unione democratica di Centro;
it;elections-1-B-133;27;Glayre;Yann;Vaud;Unione democratica di Centro;
it;elections-1-B-133;28;Gonet;Floriane;Vaud;Unione democratica di Centro;
it;elections-1-B-133;29;Grivet;Jean-Louis;Vaud;Unione democratica di Centro;
it;elections-1-B-133;30;Jordan;Stéphane;Vaud;Unione democratica di Centro;
it;elections-1-B-133;31;Liniger;Philippe;Vaud;Unione democratica di Centro;
it;elections-1-B-133;32;Messeiller;Patrick;Vaud;Unione democratica di Centro;
it;elections-1-B-133;33;Novak;Vladimir;Vaud;Unione democratica di Centro;
it;elections-1-B-133;34;Reymond;Claude;Vaud;Unione democratica di Centro;
it;elections-1-B-133;35;Sonnay;Patrick;Vaud;Unione democratica di Centro;
it;elections-1-B-133;36;Tanner;Fabrice;Vaud;Unione democratica di Centro;
it;elections-1-B-133;37;Weissert;Cédric;Vaud;Unione democratica di Centro;
it;elections-1-B-133;38;Witzig;Jessica;Vaud;Unione democratica di Centro;
it;elections-1-B-134;1;;;in tutta la Svizzera;Indipendente;Wahlen 2023 - Umweltrating, Information und Mobilisierung (keine finanzielle Unterstützung von Parteien oder Kandidierenden)
it;elections-1-B-135;1;Gartmann;Walter;San Gallo;Unione democratica di Centro;
it;elections-1-B-136;1;;;in tutta la Svizzera;VERDI Svizzeri;Kandidierende Junge Grüne Schweiz
it;elections-1-B-137;1;Pointet;François;Vaud;Partito Verde liberale;
it;elections-1-B-137;2;Weber;Céline;Vaud;Partito Verde liberale;
it;elections-1-B-137;3;Schaller;Graziella;Vaud;Partito Verde liberale;
it;elections-1-B-137;4;Miéville;Laurent;Vaud;Partito Verde liberale;
it;elections-1-B-137;5;Vionnet;Blaise;Vaud;Partito Verde liberale;
it;elections-1-B-137;6;Cavalli;Virginie;Vaud;Partito Verde liberale;
it;elections-1-B-137;7;De Benedictis;Jerome;Vaud;Partito Verde liberale;
it;elections-1-B-137;8;Albiker Pochon;Caroline;Vaud;Partito Verde liberale;
it;elections-1-B-137;9;Humbert;Sébastien;Vaud;Partito Verde liberale;
it;elections-1-B-137;10;Diserens;Véronique;Vaud;Partito Verde liberale;
it;elections-1-B-137;11;Paquier;Mathias;Vaud;Partito Verde liberale;
it;elections-1-B-137;12;de la Baume;Charlotte;Vaud;Partito Verde liberale;
it;elections-1-B-137;13;Favre;Jean-Claude;Vaud;Partito Verde liberale;
it;elections-1-B-137;14;Fankhauser;Carmen;Vaud;Partito Verde liberale;
it;elections-1-B-137;15;Jaccard;Sylvain;Vaud;Partito Verde liberale;
it;elections-1-B-137;16;Eggert;Nina;Vaud;Partito Verde liberale;
it;elections-1-B-137;17;Dupertuis;Michael;Vaud;Partito Verde liberale;
it;elections-1-B-137;18;Favre;Guy;Vaud;Partito Verde liberale;
it;elections-1-B-137;19;Richard;Claire;Vaud;Partito Verde liberale;
it;elections-1-B-137;20;Bolomey;Olivier;Vaud;Partito Verde liberale;
it;elections-1-B-137;21;Cavalli;Jean;Vaud;Partito Verde liberale;
it;elections-1-B-137;22;Renaud;Céline;Vaud;Partito Verde liberale;
it;elections-1-B-137;23;Longchamp;Nadège;Vaud;Partito Verde liberale;
it;elections-1-B-137;24;Chapuisat;Jean-François;Vaud;Partito Verde liberale;
it;elections-1-B-137;25;Lude;Nathalie;Vaud;Partito Verde liberale;
it;elections-1-B-137;26;Béguin;Jean-Marc;Vaud;Partito Verde liberale;
it;elections-1-B-137;27;Pillet;Line;Vaud;Partito Verde liberale;
it;elections-1-B-137;28;Albers;Simon;Vaud;Partito Verde liberale;
it;elections-1-B-137;29;Pointet;Cloé;Vaud;Partito Verde liberale;
it;elections-1-B-137;30;Girod;Jennifer;Vaud;Partito Verde liberale;
it;elections-1-B-137;31;Repond;Nathanaël;Vaud;Partito Verde liberale;
it;elections-1-B-137;32;Wasilewski;Laureline;Vaud;Partito Verde liberale;
it;elections-1-B-137;33;Baehler;Mélanie;Vaud;Partito Verde liberale;
it;elections-1-B-137;34;Maeder;Michael;Vaud;Partito Verde liberale;
it;elections-1-B-137;35;milliet;Alexandre;Vaud;Partito Verde liberale;
it;elections-1-B-137;36;Currat;Mehdi;Vaud;Partito Verde liberale;
it;elections-1-B-138;1;;;in tutta la Svizzera;Partito evangelico svizzero;EVP Schweiz
it;elections-1-B-139;1;;;Grigioni;Partito socialista svizzero;Jon Pult, Franziska Preisig, Renate Rutishauser, Michal Hohl, Tobias Rettich
it;elections-1-B-140;1;Trummer;Andrea;Glarona;Alleanza del Centro;
it;elections-1-B-141;1;Fisch;Ulrich;Turgovia;Partito Verde liberale;
it;elections-1-B-141;2;Zeitner;Nicole;Turgovia;Partito Verde liberale;
it;elections-1-B-141;3;Leuthold;Stefan;Turgovia;Partito Verde liberale;
it;elections-1-B-141;4;Sommer;Olivia;Turgovia;Partito Verde liberale;
it;elections-1-B-141;5;Rüegg;Marco;Turgovia;Partito Verde liberale;
it;elections-1-B-141;6;Pagnoncini;Christina;Turgovia;Partito Verde liberale;
it;elections-1-B-142;1;Schläpfer;Therese;Zurigo;Unione democratica di Centro;
it;elections-1-B-143;1;Hässig;Patrick;Zurigo;Partito Verde liberale;
it;elections-1-B-144;1;;;in tutta la Svizzera;Altri partiti politici;Wahlkampfunterstützung für einen zukunftsfähigen Finanzplatz (FDP, SVP, die Mitte, Glp)
it;elections-1-B-145;1;Wasserfallen;Christian;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;2;Aeschlimann;Heidi;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;3;Arn;Daniel;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;4;Béguin-Jünge;Barbara;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;5;Bircher;Laura;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;6;Deckert;Madeleine;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;7;Dürr;Oliver;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;8;Fehrensen;Jana;Berna;PLR.I Liberali Radicali;
it;elections-1-B-145;9;Haudenschild;Peter;Berna;PLR.I Liberali Radicali;
